Company,Model,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13
TOYOTA,TOYOTA Avensis (2015-Present),3.882961899687813e-05,3.902464506950355e-05,2.463067453224771e-07,0.000714216911434037,0.0002723386202151619,0.00015083972113166,8.132634691263946e-05,0.00030282628252148507,0.00019158054848469227,0.00017305464128262294,0.00021287474529519502,0.0003403889381021964,0.001435092336050861
TOYOTA,TOYOTA Avensis (2015-Present),4.844400351413935e-05,6.480327605955373e-05,2.9368512718614623e-06,0.0006953709721972676,0.00039118987633230496,0.00016403105061645986,0.00025345060381126483,0.00013189044841968313,0.00021188467474754868,8.164635326762271e-05,0.00039165557033855907,2.104500585868829e-06,0.0008865808355477985
TOYOTA,TOYOTA Avensis (2015-Present),0.00010855746251291776,0.0002460181419028126,0.00033324673270124266,1.1504864081184527e-07,0.0005506533317586195,0.00031793744588159804,0.000841114628204268,7.605931553508205e-06,1.0822608441323563e-05,0.0002507991579652438,0.0005148458288053818,0.00014832800569089224,0.0009666292660708234
TOYOTA,TOYOTA Avensis (2015-Present),2.5473219701337823e-05,6.672905730979885e-05,0.0003324790645148868,1.406583352801671e-05,0.0001385902270513851,0.000264940737404482,0.00013827928686021779,0.00012554243972434184,8.49401153107031e-05,0.0004335597075749647,0.00037091740814748387,0.0002978913745284758,0.0013655063037115469
TOYOTA,TOYOTA Supra (2019-Present),7.005259769985058e-08,0.0023678411007507843,3.1069088621899726e-05,0.00021483543939810836,5.0771131897385936e-05,0.0006368399555782547,4.9323993047305596e-06,0.0004206795418983607,0.0007968825767910687,0.00015990439072729928,0.0006300855703224197,0.000244796729275932,0.0011020458623801682
TOYOTA,TOYOTA Aygo X (2021-Present),0.0025057885952213094,3.277433275488532e-05,0.0005439008610939357,0.0006024405629243992,7.16778150198445e-08,0.0001473374029365799,0.0005150568646936827,0.0011003030834305706,0.0003257275264140002,2.7044920257938562e-05,0.00010040475284294689,0.0005404148789585965,0.001716861259155628
TOYOTA,TOYOTA Aygo X (2021-Present),0.002529334266534358,2.5791260056792318e-05,0.0007094715591147777,0.0005365110466904362,8.162086373461273e-07,0.0001435582621287812,0.0004918609080322215,0.0013459552256228468,0.0003113749742369185,2.6417920569619663e-05,4.083244031072143e-05,8.612024379455702e-05,0.0016420342736702663
TOYOTA,TOYOTA Verso-S (2010-Present),0.001245070909084486,3.5126818143655676e-05,0.0005969774586988426,2.278981866026856e-05,0.00037363013164410676,0.0002966597022508939,4.803635253291444e-05,0.000182894912250618,0.00026646038880451456,9.955369399963615e-05,2.345061425713214e-05,0.00025704746826194354,0.0004865972279128595
TOYOTA,TOYOTA Verso-S (2010-Present),0.0013170851268515418,6.086896068070571e-05,0.0005198392182656803,7.584090960997277e-05,0.00030647072338895983,0.0003302318937164169,0.00014329295727351328,0.000265779830559797,0.00033984709267980453,6.74407793267199e-05,3.3420502021074768e-06,0.0001848581556029552,0.0005407147043897081
TOYOTA,TOYOTA Verso-S (2010-Present),0.0011343382721571188,3.4749142952010955e-05,9.049758246097677e-05,0.00048156558015357605,0.0005452283871154847,0.00043145937071521176,7.835299059355103e-05,0.00015406204169901344,5.04143030702056e-07,3.5347581718302367e-06,3.769443251173876e-05,0.00043409804766914636,0.00039552124319730157
TOYOTA,TOYOTA Verso-S (2010-Present),0.001087042918950539,1.998980601310662e-05,4.46325503324188e-05,0.0005142929880445147,0.0006866486719604419,0.0004200857579489723,6.583747774933746e-06,4.304911807978878e-05,3.952313065866339e-09,3.601889251315515e-05,8.00100787847765e-05,3.507539454624064e-05,0.00018573778675516842
VAUXHALL,2022 Vauxhall Astra Sports Tourer,4.7638916339354554e-05,0.00025982488792237443,0.00021806785675838455,0.0007005388787209615,0.00011967067842105524,4.20528905585104e-05,1.4829632601625716e-06,1.9614111125944955e-05,0.00020430084313973344,1.4780449127911105e-05,0.008310219897949247,0.00012656495909514279,0.00259796905156346
VAUXHALL,2022 Vauxhall Astra Sports Tourer,1.8607533192670398e-05,0.00015125264340560448,0.0002918436319566323,0.0006894429521813101,2.3255136815380446e-05,5.150402217420957e-05,6.177681156228858e-05,1.221069207764684e-06,0.0002235885611770441,6.294204497607735e-09,0.0076655948934690726,0.00024195396198517361,0.0023302149846632842
VAUXHALL,2022 Vauxhall Astra Sports Tourer,1.5618721530389976e-05,0.0001488037072115794,0.0002692645774192217,0.0007133374611574106,2.2370649432863258e-05,5.142439741871775e-05,9.174327213406514e-05,1.8853646072320561e-06,0.0002594040110152007,1.1433710412939656e-06,0.008254896594515348,0.00020930527707322769,0.0024902879579393002
VAUXHALL,2022 Vauxhall Astra Sports Tourer,1.0754488301805038e-05,0.0002005141588322461,0.0008509898149663131,2.1232626175208486e-05,2.0330202477157718e-05,6.287384193879191e-07,9.819695892362572e-05,5.5970685442016976e-05,0.0005600989917827641,1.1033481232251366e-06,0.00816441535019204,0.0008747162419637469,0.0025366085345287955
VAUXHALL,2022 Vauxhall Astra Sports Tourer,1.0860487142508738e-05,0.0002184530350114651,0.0007386812560711967,2.7049768345556475e-05,3.1043152936498644e-05,3.5862729883229735e-07,0.00011224343617046013,9.878482234800957e-05,0.0005944678152107197,2.960008177014115e-07,0.009051332328802359,0.0009204852193610356,0.002882759169634842
VOLKSWAGEN,2024 Volkswagen Touareg,0.0009851630623070884,0.0011895186214450936,0.0002423444305630825,1.1100206058989621e-05,0.00028113306652049314,4.874701085231218e-05,0.0003113703739159642,0.00021248762919225402,0.0014618458221556034,0.0004856103082829364,0.0001545397664050147,2.408395217332898e-05,0.00025317200100294406
VOLKSWAGEN,2019 Volkswagen Touareg,0.0007541235182003025,0.0012712330766514151,6.618821735826673e-05,0.0006436108650078743,0.00010865318803619442,0.0009966372866783313,2.615639172929049e-05,0.0018039701077066058,2.4789446571380524e-05,4.202670789952171e-05,5.0644762480020506e-05,0.00036965712362861284,4.713298823645116e-06
VOLKSWAGEN,2019 Volkswagen Touareg,0.0008280553922676616,0.001244852893614521,0.00011616049913124253,0.0007407815198901983,0.00010560425589310826,0.001001824860001623,8.167228839035737e-05,0.0018251740244587663,6.417105178865504e-05,2.3951210525736714e-05,0.0003532980780213653,0.0001236161613460632,0.00012147861075859567
VOLKSWAGEN,2019 Volkswagen Touareg,0.001479091430343863,0.0005237808860360071,0.00026643130679392764,0.0003810530661641661,0.0006724766979797436,0.0006492723869231546,7.411086841645082e-05,0.0010489082409587728,5.85924938737957e-07,0.00046712436419574027,1.990386054565272e-07,8.52410174352413e-05,5.960420195372349e-06
VOLKSWAGEN,2019 Volkswagen Touareg,0.0009872265102076137,0.001197751719376154,3.602564642950064e-05,4.415710163294986e-06,0.00019807701076575418,0.0003881081231597309,0.0006822153505526191,0.00027152689626919896,0.0011824104664695523,0.0004932360692250103,9.180630088106724e-06,0.0003185208296411864,0.00015232051509203346
VOLKSWAGEN,2019 Volkswagen Touareg,0.0029635898514648994,0.00019971940413760538,6.647783469994114e-05,0.000905072876210413,0.002655950703636695,4.403231292224123e-05,0.0011010841191607776,0.00045723658949022776,0.003734379485635007,0.00028712973549263837,0.0002143321355652732,0.00014987793789391228,0.00011746571698400098
VOLKSWAGEN,2019 Volkswagen Touareg,0.001624425386453733,0.0004351489154795322,0.0002675482904006914,4.856975200967889e-06,1.5157284666445807e-05,0.0004935911499473229,9.280645598990758e-05,0.0010419498954687251,1.9453404492198547e-05,0.0006758897159928649,0.0024386890990326557,0.0007865025947555924,0.0007813609168585436
VOLKSWAGEN,2020 Volkswagen Passat Variant,1.0753834609009405e-05,0.00013546401742979612,9.311226022876767e-06,0.0010549119724365902,3.3969652824783204e-05,0.00011456015954675495,0.0001916292941105938,0.001044007332516514,0.0016477005074106456,0.0012955385118848643,6.724136933390029e-06,0.00017559519414292755,0.0001282021592093761
VOLKSWAGEN,2020 Volkswagen Passat Variant,1.2814725119703128e-05,0.00012889092206399828,8.527082581546364e-09,0.0012377368193179743,3.232670107132966e-05,0.00010792422514523016,0.00015719651681110982,0.0009485616271942873,0.0015462482194315437,0.0012965839985489348,1.792437095455791e-05,0.00017322366016029459,9.908090566532731e-05
VOLKSWAGEN,2020 Volkswagen Passat Variant,1.1938542719570575e-05,0.00013321487517646156,3.5190757857553192e-06,0.0011557603607349701,1.1328790029665601e-06,0.00018247285876601377,0.0011825683419414913,3.84958675957536e-05,9.03987574009874e-05,0.0038251391656720733,0.0012263308318708544,0.007164182966813779,2.375218151846282e-05
VOLKSWAGEN,2022 Volkswagen Multivan,0.00020090728153192443,0.013247249151928464,2.0762053976478864e-05,0.005672102800050436,0.00999494351803804,2.428771910375638e-07,0.003411662700769703,4.475185203425615e-06,0.00012580475176542178,0.0005187216983137729,0.0004228412208097893,0.0010075916469300464,0.005593434591268101
VOLKSWAGEN,2022 Volkswagen Multivan,0.0002923573450280199,0.015745419528629883,0.00012693694831284862,0.008806047062442432,0.013859117220200319,7.324757224126287e-06,0.005705937027342039,1.430121981815391e-06,5.590913802726414e-05,0.0006040529116454091,0.0013960731752154468,0.0009772423987970422,0.002899598414543149
VOLKSWAGEN,2022 Volkswagen Multivan,0.000661505934302433,0.010032999024926197,1.8469986421362573e-05,0.005386561789175205,0.015229631705097202,1.5788136898240411e-06,0.0013121187871090341,5.8433938674486766e-05,4.951770725417473e-06,0.0014653663132039505,0.00016227681837936066,2.2265236172610834e-05,0.0028649828840574794
VOLKSWAGEN,2022 Volkswagen Multivan,0.0008377334138048411,0.01231020180976994,0.00013768653606925735,0.00859344221064233,0.019597778160803655,2.465291424546601e-05,0.002823715807739165,0.0001009704936719448,3.6622091546454976e-07,0.001572466813813051,0.0009600556533834769,1.8609174439497807e-05,0.0006444269137160728
VOLKSWAGEN,2022 Volkswagen Multivan,0.00044879576982607104,0.011882126859425027,0.0003168472067284144,0.0028987488601271553,0.012839626805259548,4.1121418283079954e-05,0.0033583212387858327,1.743959802598818e-05,0.00016512288412840308,0.000892773070201641,0.00021946982517433654,0.000229689748077947,0.003703633209598496
VOLKSWAGEN,2022 Volkswagen Multivan,0.0005313944215099468,0.012378600072807224,0.0004420091288080629,0.0033681028209615327,0.01143162701859551,8.479742683614578e-05,0.0031174638972886978,8.292602635408296e-05,8.331737070385494e-05,0.0008006472061972212,0.0007074876401987327,0.00042099499762511403,0.0006534626407129473
VOLKSWAGEN,VOLKSWAGEN Golf R Variant (2021-Present),0.00013150970174756024,0.000320341567347665,8.688987718835014e-06,0.0009176501385397339,0.0021367805699555507,0.0001824359626858285,0.0003717051101111998,0.00045405800453865295,3.5060991084742643e-06,0.0002685556456154182,0.0010672246809990094,6.102004792092968e-06,0.0006552375324236575
VOLKSWAGEN,VOLKSWAGEN T-Roc (2021-Present),0.0004977375770176203,4.947382567757126e-05,0.00023657763884869142,2.699257227331618e-05,4.8335311925961864e-05,0.00021562309688240002,8.144882983660946e-05,5.884268542787505e-05,1.6021060310592623e-08,0.0003403606142166523,0.0001789948638669863,0.00013537193436394926,2.2420669121582505e-05
VOLKSWAGEN,VOLKSWAGEN T-Roc (2021-Present),0.00020952337186230872,1.1240964923385333e-05,0.00021085596862731478,1.0203637577302093e-05,0.0004425682777595504,0.00015999436350709064,0.0002955949724931104,0.00023038059363670417,1.8478885160554735e-05,8.217671102155062e-06,0.0005660914093683733,0.00015046559018366986,0.00027198576135675523
VOLKSWAGEN,VOLKSWAGEN T-Roc (2021-Present),0.00020386319191378636,1.1000892455655602e-05,0.00023208399292056313,1.291026028386909e-05,0.00043606875797115,0.00015947453253947484,0.0003206224746339407,0.00022194534943139384,2.5437259137704527e-05,1.0429398676401028e-05,0.00045389340703153757,0.00014105613678371532,0.0002216240117044548
VOLKSWAGEN,VOLKSWAGEN T-Roc (2021-Present),0.0002670769157852563,1.3826824458709427e-05,7.089316771435686e-05,0.0003693078382026187,0.00016195148255347387,1.220032937093914e-05,0.00015989504109682274,4.747003277786718e-05,0.0003077922872016147,0.00027288423342471194,0.00024306801331355445,0.0001992593881088909,0.0001742760131656201
VOLKSWAGEN,VOLKSWAGEN T-Roc (2021-Present),0.00014281494038786418,9.449980964420473e-06,1.3853074940948472e-05,0.0003025142968365107,0.0005142137245071913,3.183668371431327e-05,1.6069506660678234e-05,0.0001203062106748674,0.0001620731524456482,0.0004498017363978122,0.00028590891444902407,9.697456416798538e-05,0.0002569098910434644
VOLKSWAGEN,2022 Volkswagen Polo GTI,0.00014337727539422826,0.0013810861482129633,2.317598981736358e-05,8.41679498635081e-05,0.0015614160575894028,5.033157204915647e-07,0.0007659207176840032,1.7365437267922668e-06,0.00017741330742416424,0.000526037777488085,9.330381655897426e-05,0.00016711185630383693,7.493658902302736e-05
VOLKSWAGEN,VOLKSWAGEN Golf Variant (2020-Present),0.00030043770626700747,0.00010518010060066424,0.00014342920074680255,0.0013771988183418763,0.0002545086479812694,1.5032436953732254e-06,8.704129436066945e-06,8.38875758927508e-05,5.4159933757358355e-05,0.00018322366638128405,3.063920061414708e-05,0.00024098155362790394,0.0016261801322211664
VOLKSWAGEN,VOLKSWAGEN Golf Variant (2020-Present),0.00016272529253531944,2.1374598685671438e-05,0.00016216877308501576,0.0011557316626300735,0.0004891242461575807,1.508772160538426e-05,6.487326636969499e-06,1.3763378629773088e-05,8.123150014602206e-05,0.00024663273022873186,3.317874417291019e-06,0.00038880054694343647,0.00206103965123382
VOLKSWAGEN,VOLKSWAGEN Golf Variant (2020-Present),6.873499158850102e-05,2.265673025013004e-06,0.00012503589046660357,0.0011083382668398364,0.0005422471534203233,4.533333438562716e-05,1.3665551453862057e-05,0.00011608785133956998,5.071981799551109e-07,2.0555087246760607e-07,2.2760755900413168e-05,0.0004292152273129571,0.0018609489809975476
VOLKSWAGEN,VOLKSWAGEN Golf Variant (2020-Present),0.000112666135743944,7.992925021984491e-05,0.00026892055524042484,0.0001253907753098294,0.00021463491483257848,0.00025418172162503314,0.0007380961126805515,0.00016975457265838384,0.0001433377836309217,0.00018305662524038195,2.776471975039663e-06,0.000148059825490176,0.0017897459131351065
VOLKSWAGEN,VOLKSWAGEN Golf Variant (2020-Present),1.9491802946009436e-05,1.032073376724079e-06,0.0004196465678641128,0.00012026134069945246,0.0007414851823528375,0.00021996195703653348,9.674956693947043e-05,2.5879812089921962e-06,0.00037898802389016705,5.332981487610394e-05,1.3129551249688732e-06,0.0004821628130334861,0.0018995545604790557
VOLKSWAGEN,VOLKSWAGEN Golf Variant (2020-Present),0.0002938900619016138,0.00012208540809311715,0.0001933143845733072,0.0011652907190644692,0.00023295803542350055,3.533727763802697e-06,8.13619539937358e-06,6.934381736585522e-05,4.4308912718241525e-05,0.00015678325826793096,0.0001677703463359225,0.0003452621462617192,0.0012659569328232556
VOLKSWAGEN,VOLKSWAGEN Golf Variant (2020-Present),6.361773299692001e-05,3.1787980553648215e-06,0.00012656324690642966,0.0010612335936542286,0.0005279760183457983,4.885164349335587e-05,2.2053289880250507e-05,0.00012158792316221453,1.539648260455394e-07,1.9607953100077475e-06,3.5786393084976904e-07,0.0004694420366959222,0.0015900650916895651
VOLKSWAGEN,VOLKSWAGEN Tiguan Allspace (2021-Present),3.4800302354707346e-06,0.0011283437707227605,9.671249837622915e-05,0.000816779301635316,0.0005824475278653299,1.4635151003212284e-05,2.6698826162509247e-06,7.848243173695243e-05,6.106862586701162e-05,1.782830592517602e-05,8.756353837225317e-05,0.000224905885883359,0.0006351164755945025
VOLKSWAGEN,VOLKSWAGEN Tiguan Allspace (2021-Present),6.221160359252213e-07,0.0010670606503913934,0.00013069463958112829,0.0009234701575257047,0.0006592502760803689,1.2889326835117e-05,7.646732260279684e-05,0.00012317821559603586,2.3058978137463222e-05,4.812503661344123e-08,1.4036464658689014e-05,1.7526778323566386e-06,0.0006561414573235793
VOLKSWAGEN,VOLKSWAGEN Tiguan Allspace (2021-Present),6.0329004163857415e-05,0.0005767311749834872,0.00025287643366973854,0.0007962114137137648,0.0014285443153077102,4.595969312558754e-05,0.0003104022933466995,0.00010644233403021622,4.104236108425011e-05,0.00029838780630680117,2.223030119801196e-05,2.089942388251254e-05,0.0007286524289723008
VOLKSWAGEN,VOLKSWAGEN Tiguan Allspace (2021-Present),0.00016789751338937278,0.0002661387237935531,0.00020403340810316712,0.0008298976222510374,0.0025417490097604458,2.749049751361822e-05,0.0008440338708974321,0.00032896538533658037,7.238563575677574e-06,3.877632375005843e-05,2.1573816369199903e-07,1.7069189571557841e-06,0.0010563880097387967
VOLKSWAGEN,VOLKSWAGEN Tiguan Allspace (2021-Present),1.5226471609831116e-05,0.0010662994124563513,9.16767804611245e-05,0.00016113646396457746,0.0007881841492235741,0.00013556345050196264,2.5486830084080946e-06,4.08288317379171e-05,0.0003815259592422705,5.552386166446394e-05,0.0002557509193879444,6.790185848004041e-08,0.00031610172433108394
VOLKSWAGEN,VOLKSWAGEN Tiguan Allspace (2021-Present),8.73374959937374e-05,0.0005702359818079715,4.6211574887236084e-05,0.00022565727728502972,0.0017388074178594465,8.864786449786063e-05,0.0001878047729942297,3.9469706025544104e-05,0.00026358195577096637,6.706081307101381e-07,4.2274805670436984e-05,6.8104729390024865e-06,0.000680398009775202
VOLKSWAGEN,VOLKSWAGEN Tiguan Allspace (2021-Present),3.219734278698739e-06,0.0010690210003040958,3.7977986536972995e-07,4.8672195623825763e-05,0.0008257920321112582,0.00012967049540145296,7.38585323655642e-05,1.8064688323187033e-06,7.520889925476088e-05,7.061992295709474e-05,2.579313716239963e-05,2.5229113613574063e-05,0.0008831920263393137
VOLKSWAGEN,VOLKSWAGEN Tiguan Allspace (2021-Present),7.251425503507482e-06,0.0010492063920731962,4.9345440372645075e-06,6.569968734042627e-05,0.0008519388875100865,0.00013608692018897712,4.906170678440557e-05,5.921710576149174e-06,0.00020546980140204104,2.684407187244023e-05,3.17467852136517e-07,2.8344975763719595e-05,0.0007172750261241901
VOLKSWAGEN,VOLKSWAGEN CrossGolf (2010-Present),0.0004783956487203985,0.00012628284041763392,0.0009093717459319172,4.750976304013613e-05,5.6670464222521085e-06,8.590761059739573e-06,0.00019733989818792322,0.000350795315362341,1.0666452995201335e-06,6.79219731142199e-05,4.2719064401356917e-05,1.277278500631363e-06,1.054633062171834e-05
VOLKSWAGEN,VOLKSWAGEN CrossGolf (2010-Present),0.00032502112019884186,4.4160322290159625e-05,0.0009664732422779893,4.3113212948900184e-05,1.3782087261000113e-05,1.3109432984470798e-05,0.0004001987191931958,0.0004776610959109389,2.4904225124622778e-05,9.727589309595945e-08,4.200867250113813e-05,3.966102739877433e-06,1.472982780664995e-06
VOLKSWAGEN,VOLKSWAGEN CrossGolf (2010-Present),0.00015911010281377763,1.567427662614608e-06,0.0007090120900693913,3.60941316613245e-05,0.000261352755615974,3.9492749191172105e-06,0.001334141061537639,0.0012524657253832263,4.202947519035826e-05,1.1584573088361749e-05,2.1997903022272368e-06,3.256732560423995e-05,1.7635391410184483e-05
VOLKSWAGEN,VOLKSWAGEN CrossGolf (2010-Present),0.00032062425350729007,4.7988526974171896e-05,0.0008780534385539953,6.86050685592766e-05,1.2906552228131133e-05,1.5443727963129133e-05,0.00040835604450950656,0.0005232669424609009,2.767175684342164e-05,1.067521171086172e-06,9.117386325854829e-05,1.067256296401507e-05,9.330528831150754e-06
VOLKSWAGEN,VOLKSWAGEN CrossGolf (2010-Present),0.00015352669649600317,1.4688757445929738e-06,0.0007018077510402609,3.9559514495580185e-05,0.000258790782567219,4.306685612422433e-06,0.0013827253885402586,0.0012819930953873637,5.104283477332116e-05,8.224240112869906e-06,1.6442945331820974e-05,5.541712884078857e-05,5.485149273668116e-06
VOLKSWAGEN,VOLKSWAGEN CrossGolf (2010-Present),0.0004274590709642043,0.00010683948115866452,0.0015790369203530833,3.2698531482425188e-06,3.3338782218086065e-05,2.29374850103202e-05,1.5198917700221747e-05,0.0001251250929313268,6.948196912353614e-11,0.00021518731775235176,5.8523672126006654e-05,0.000585926143052953,9.4073208930405e-05
VOLKSWAGEN,VOLKSWAGEN CrossGolf (2010-Present),0.0004161188658709533,0.00017202526532469987,0.0005031008622764884,0.0007310860111893488,8.547832746516146e-06,0.00010208973418591807,4.152980167101936e-05,2.3258544466683364e-05,0.00013391235450871443,1.3727985861220482e-05,0.000139225281438009,0.00022253083947737626,4.808007375181605e-05
VOLKSWAGEN,VOLKSWAGEN CrossGolf (2010-Present),0.0003521877308039187,0.00011656603086745762,0.0005056189805287661,0.0005936239916167863,9.576194311180283e-08,8.664404678864633e-05,1.1646516427155878e-05,0.00012018448340401618,0.00022655898270780534,2.4693720504547877e-06,0.00015578246224993116,2.683981132172989e-05,1.7889561562489324e-05
VOLKSWAGEN,VOLKSWAGEN CrossGolf (2010-Present),0.00015602319331715485,5.773410427873218e-06,0.00039559192217573306,0.0008304572992355999,0.000161229750837409,0.0001298842385665706,4.238760137516808e-05,0.00018018617437737036,0.0004481945761677479,7.898433057325868e-05,1.4055420788360563e-06,9.886149664867999e-05,5.054728837881939e-05
VOLKSWAGEN,VOLKSWAGEN Passat Alltrack (2019-Present),0.000275785118940933,8.152807128626515e-07,3.6449807986084067e-06,0.0013350745014274014,0.0003681591723307798,2.990528930324449e-05,0.0002564349829454484,0.0016446595113147353,3.920725344449293e-06,7.221203669297568e-05,4.15235613658968e-05,8.093564308738007e-05,7.134020409779234e-05
VOLKSWAGEN,VOLKSWAGEN Passat Alltrack (2019-Present),0.0001118422844259636,0.00011544621279441248,4.0590849568679135e-05,0.0003473329950401247,3.178036751885754e-05,0.00013754343911359437,3.092791527304504e-05,0.00037743479347332725,0.0005459679677187196,0.00022463001497890882,0.00013325125215484608,1.0457271391961301e-05,3.160527014900421e-05
VOLKSWAGEN,VOLKSWAGEN Passat (2019-Present),2.0104411792852894e-06,6.111927718915391e-05,0.00018040131051216541,0.0012775379383367263,1.052530074319437e-05,4.773171126264388e-05,1.1867492739419516e-05,0.00025326959300307745,3.449812314868081e-05,7.436922719985574e-05,0.0001440132301092852,6.849537245881053e-06,0.0004310767946914154
VOLKSWAGEN,VOLKSWAGEN Passat (2019-Present),1.0782801472473872e-06,5.674418610584503e-05,0.00010223957980607905,0.0014967774239043289,1.187127633176076e-05,4.3410600907130586e-05,2.5452680918923533e-05,0.00020295672436534262,1.84871682906653e-05,7.25094107914817e-05,8.924476266793911e-05,8.084420517205415e-06,0.00035315295315455953
VOLKSWAGEN,VOLKSWAGEN Passat (2019-Present),2.9597938336734368e-05,0.00018827904383905526,0.0002127778096867819,0.0009697288092311106,0.00036693592924960314,0.00014127288868513642,0.0006422060517921873,3.931329357672438e-05,7.045702430879779e-07,0.00010759874174731061,0.00016497184495897885,0.00014415742259121244,1.7847320732969816e-05
VOLKSWAGEN,VOLKSWAGEN Passat (2019-Present),4.787375892457951e-06,4.875396465718561e-05,0.0005633769229171514,0.00018498142769524413,6.592168983927049e-07,0.00021703450852212955,0.0001496584103639477,1.6206389690189128e-05,0.000170077707020077,1.1150029677546653e-05,0.0001479916744528872,0.0001557880573579215,0.0005093761835041683
VOLKSWAGEN,VOLKSWAGEN Passat (2019-Present),4.787375892457951e-06,4.875396465718561e-05,0.0005633769229171514,0.00018498142769524413,6.592168983927049e-07,0.00021703450852212955,0.0001496584103639477,1.6206389690189128e-05,0.000170077707020077,1.1150029677546653e-05,0.0001479916744528872,0.0001557880573579215,0.0005093761835041683
VOLKSWAGEN,VOLKSWAGEN Golf Sportsvan (2017-Present),0.0005526863867492436,0.0004945018907172409,5.101367464130662e-05,1.9842627263560898e-07,1.9544996958935583e-06,6.779729045601495e-06,6.022220751538567e-06,4.5353189744878403e-05,8.065529979175188e-05,0.00024023865565232745,4.823382382072153e-06,0.0002620658165784721,0.00011861179417331583
VOLKSWAGEN,VOLKSWAGEN Golf Sportsvan (2017-Present),0.0003565540617663883,0.0002162375985819849,9.394138936035964e-06,8.517874913702239e-06,0.0001067616448337831,2.0863968466657757e-05,0.0002819788357476324,7.648323812829674e-05,4.482976213366283e-05,0.00017175015708221196,0.0001142985565881152,2.2320555042192827e-05,7.243908154385576e-09
VOLKSWAGEN,VOLKSWAGEN Golf Sportsvan (2017-Present),0.0004186157525551671,0.00032271005102544817,3.2943494597627055e-05,1.8497002035644588e-06,2.1419180754670982e-05,1.2859209096212385e-05,1.1337406343038564e-05,1.7691405788723287e-06,8.120696198835033e-05,0.00043704963743146884,1.843896589892816e-05,0.0012172328422763402,0.0001615393112832107
VOLKSWAGEN,VOLKSWAGEN Golf Sportsvan (2017-Present),0.00020170722167705442,8.02325075965665e-05,1.1684560781401867e-05,7.023439870012307e-07,0.0002706304384243176,4.140947565285864e-06,0.00028390018201124995,0.00018550708383644973,6.249056136630078e-05,0.0002592808762084079,0.00019448735226708724,7.965475553728282e-05,2.0879091914825954e-05
VOLKSWAGEN,VOLKSWAGEN Golf Sportsvan (2017-Present),0.0002825087171041721,0.00020026250016483673,5.99281045977515e-05,2.3317441788968974e-06,5.3629768346155306e-05,2.5557072005419944e-07,2.4838812888059686e-05,7.097979682344869e-06,0.00014069978035058424,1.1167543051698787e-05,2.241708391662638e-05,0.0032866803144893306,0.00022815793889173537
VOLKSWAGEN,VOLKSWAGEN Golf Sportsvan (2017-Present),0.0001192754972752131,2.5653962742040237e-05,9.255361727667243e-07,1.473420268047464e-06,0.0005458945082861264,4.122241256288829e-06,0.0005603838913821185,0.0002649870618649214,3.794812003238689e-06,6.661364925887074e-05,0.00022193121240980828,0.00017763918838635559,3.454435643862068e-05
VOLKSWAGEN,VOLKSWAGEN up! 5 doors (2016-Present),0.0027788758168146043,0.00015883525651523998,0.00020270174606791953,0.0006953769052940025,0.00021120235026425783,0.00026522436557757114,0.00029253227822108985,0.00013021422637589738,0.00010199337303265314,3.8015214249640803e-06,0.00019102802034981302,0.0017635341787074035,0.0024754948552353994
VOLKSWAGEN,VOLKSWAGEN up! 5 doors (2016-Present),0.0027885036254169495,0.00014866780714750617,0.00032647202596349406,0.0006048965238888849,0.00021614590815325832,0.00026925194060672345,0.00019423985044928675,0.00020731112549302651,8.559879655957733e-05,8.359295695795413e-08,9.367725264289595e-05,0.00023135562173867087,0.002099184971272029
VOLKSWAGEN,VOLKSWAGEN up! 5 doors (2016-Present),0.0026959716098435564,0.00018875478867681997,0.00027924712424319694,0.0005774847608223349,0.0003048924786032584,0.00025584959824679753,4.7931359113758444e-05,8.6201792022946e-05,6.023446146738606e-05,1.5182218097783277e-05,0.0001267679683153907,1.7156895073051514e-07,0.0016392710541937494
VOLKSWAGEN,VOLKSWAGEN up! 5 doors (2016-Present),0.001958148850109319,0.0006680219227631249,0.00015964570321890296,0.0003472745211967912,0.0013088803269804222,0.0001736229183843181,0.0005739647095790106,0.00010851612753151519,1.737057806936482e-05,1.439105496214309e-05,0.0007335515432034597,0.0003365553224622876,0.0005034280721766865
VOLKSWAGEN,VOLKSWAGEN Touran (2015-Present),9.63193428053897e-05,0.0016208378316593507,8.494898451030286e-09,0.0009141339071893549,0.0008317811707268565,5.9791230084059885e-06,9.063304329808639e-05,0.0005756774684391606,5.780744783261441e-05,0.0002524188647281756,6.30063078995754e-05,2.5075569521105114e-05,0.0006268676624334432
VOLKSWAGEN,VOLKSWAGEN Touran (2015-Present),0.00010097674432747099,0.001626076534131242,1.5594122960804586e-06,0.0008814749393218412,0.0007666093363296669,1.429964081033946e-05,0.0002145541047325306,0.00048443651854184584,8.727034396995805e-05,6.771702335321685e-06,0.00015348559987780287,1.4383721809598143e-06,0.0004210373704411225
VOLKSWAGEN,VOLKSWAGEN Touran (2015-Present),1.12156544403224e-05,0.0008516858714759093,1.329828097986338e-06,0.0009907099602003801,0.0019638520443769195,8.951232367834843e-06,1.2964138084636983e-06,0.0009646444998893092,1.3564563431760931e-05,1.0328895629993182e-05,0.0013857369352200406,3.0001614734410917e-05,4.511645848152239e-07
