Company,Model,U1,U2,U3,U4
BMW,BMW 3-Series Touring (2022-Present),0.8481900938497137,-0.38921503379632794,-0.48464693894428607,-0.3694160621503716
BMW,BMW 3-Series Touring (2022-Present),0.7121102341218444,-0.3293593294631562,-0.5471153639651767,-0.2871466459919629
BMW,BMW 3-Series Touring (2022-Present),0.8781276629898449,-0.4023832887496257,-0.47090388543969014,-0.3875153337052215
BMW,BMW 3-Series Touring (2022-Present),0.7121102341218444,-0.3293593294631562,-0.5471153639651767,-0.2871466459919629
BMW,BMW 3-Series Touring (2022-Present),0.8781276629898449,-0.4023832887496257,-0.47090388543969014,-0.3875153337052215
BMW,BMW 3-Series Touring (2022-Present),0.6222975267014504,-0.2898545646032628,-0.5883445244789646,-0.23284883132741302
BMW,BMW 3 Series Sedan (2022-Present),-0.2622215615297008,0.09920751356235377,-0.994389287114754,0.30190237370224415
BMW,BMW 3 Series Sedan (2022-Present),-0.21731520781950384,0.07945513113240708,-0.97377470685786,0.2747534663699693
BMW,BMW 3 Series Sedan (2022-Present),-0.0227210084086506,-0.006138526064028554,-0.8844448590779864,0.15710820126344469
BMW,BMW 3 Series Sedan (2022-Present),-0.1873776386793726,0.0662868761791093,-0.9600316533532641,0.25665419481511936
BMW,BMW 3 Series Sedan (2022-Present),0.022185345301546304,-0.02589090849397524,-0.8638302788210925,0.12995929393116978
BMW,BMW 3 Series Sedan (2022-Present),-0.09756493125897878,0.026782111319215925,-0.9188024928394763,0.20235638015056953
BMW,BMW 3 Series Sedan (2022-Present),-0.05265857754878188,0.00702972888926924,-0.8981879125825823,0.17520747281829463
BMW,BMW 3 Series Sedan (2022-Present),0.12832763588928447,-0.07257835787384924,-0.8151049073047978,0.06578914932761092
BMW,BMW 3 Series Sedan (2022-Present),0.36782818901033465,-0.17792439750023156,-0.7051604792680302,-0.07900502311118855
BMW,BMW 3 Series Sedan (2022-Present),0.517516034710991,-0.2437656722667205,-0.6364452117450504,-0.1695013808854382
BMW,BMW 3 Series Sedan (2022-Present),0.6372663112715161,-0.29643869207991175,-0.5814729977266666,-0.24189846710483803
BMW,BMW 3 Series Sedan (2022-Present),0.5474536038511223,-0.25693392722001834,-0.6227021582404544,-0.1876006524402882
BMW,BMW 3 Series Sedan (2022-Present),0.5474536038511223,-0.25693392722001834,-0.6227021582404544,-0.1876006524402882
BMW,BMW 3 Series Sedan (2022-Present),0.7121102341218444,-0.3293593294631562,-0.5471153639651767,-0.2871466459919629
BMW,BMW 3 Series Sedan (2022-Present),0.4127345427205315,-0.19767677993017824,-0.6845458990111363,-0.10615393044346344
BMW,BMW X1 (2022-Present),0.3257821158330124,-0.15419609235727738,0.31476933602820173,-0.3491988736128843
BMW,BMW X1 (2022-Present),-0.167423479602752,0.05058373639679955,0.09190059180712187,-0.03875642143652462
BMW,BMW X1 (2022-Present),0.05710828894823252,-0.04817817575293388,0.1949734930915915,-0.17450095809789912
BMW,BMW X1 (2022-Present),0.2979696406665614,-0.15412277242264794,0.30554260537856803,-0.3201178246982827
BMW,BMW X1 (2022-Present),0.40275113265702084,-0.2002116647591902,0.35364329264465383,-0.38346527514025747
BMW,BMW M8 Convertible (2022-Present),1.327056069585132,0.03191612027918783,0.22159701832240022,-0.6434953385674175
BMW,BMW X4 (2021-Present),1.619891872699253,-0.41279944175729744,0.42572214184315843,-0.12452092840488355
BMW,BMW X4 (2021-Present),1.059571689016641,-0.21638405603566258,0.04899382164514958,0.08530101516523791
BMW,BMW X4 (2021-Present),1.3439785958478883,-0.34148247809199167,0.1795528299388112,-0.08664206460583658
BMW,BMW X4 (2021-Present),0.9398214124561158,-0.16371103622247138,-0.005978392373234232,0.15769810138463766
BMW,BMW X4 (2021-Present),0.9398214124561158,-0.16371103622247138,-0.005978392373234232,0.15769810138463766
BMW,BMW 2 Series Active Tourer (2021-Present),-0.006719033605425296,-0.2769771959267244,0.2404345460833878,-0.1211385922571138
BMW,BMW 2 Series Active Tourer (2021-Present),0.21781273494555925,-0.3757391080764578,0.34350744736785743,-0.2568831289184883
BMW,BMW 2 Series Active Tourer (2021-Present),0.14296881209523105,-0.3428184706932133,0.30914981360636756,-0.21163495003136348
BMW,BMW 2 Series Active Tourer (2021-Present),0.21781273494555925,-0.3757391080764578,0.34350744736785743,-0.2568831289184883
BMW,BMW 4 Series Gran Coupe (G26) (2021-Present),0.3197250121320796,0.05511452753473763,-0.6511238263486827,-0.024961606170009594
BMW,BMW 4 Series Gran Coupe (G26) (2021-Present),0.3945689349824078,0.022193890151493128,-0.6167661925871929,-0.07020978505713446
BMW,BMW 4 Series Gran Coupe (G26) (2021-Present),0.5741943498231954,-0.056815639568293615,-0.5343078715596171,-0.17880541438623407
BMW,BMW 4 Series Gran Coupe (G26) (2021-Present),0.7388509800939175,-0.12924104181143148,-0.4587210772843394,-0.27835140793790875
BMW,BMW 4 Series Gran Coupe (G26) (2021-Present),0.9348059781020494,-0.21543325605119884,-0.36876654525425684,-0.39681936720601735
BMW,BMW 2 Series Coupe (G42) (2021-Present),0.010960464694244425,-0.09624123289815437,-0.12281385756358948,0.014586541843839366
BMW,BMW 2 Series Coupe (G42) (2021-Present),0.2817593855527046,-0.21535408452116622,0.0014983082279829832,-0.14912959631139416
BMW,BMW X3 (2021-Present),1.549694895678876,-0.5671351254201362,0.17926447584085223,-0.2540748567118761
BMW,BMW X3 (2021-Present),1.0489581225319973,-0.3778097068464536,-0.09187752070463036,0.012572230997446754
BMW,BMW X3 (2021-Present),1.3333650293632446,-0.5029081289027827,0.03868148758903125,-0.15937084877362773
BMW,BMW X3 (2021-Present),1.2639271902503504,-0.44143814632047546,0.0480807832969818,-0.08130908277921757
BMW,BMW X3 (2021-Present),0.9292078459714722,-0.32513668703326243,-0.14684973472301416,0.0849693172168465
BMW,BMW X3 (2021-Present),0.9591454151116036,-0.33830494198656025,-0.13310668121841818,0.06687004566199652
BMW,BMW X3 (2021-Present),1.4993824582312452,-0.5759320881892522,0.11489296611451782,-0.2597395364868864
BMW,BMW 4 Series Coupe (G22) (2020-Present),0.039944568851684195,0.1565364823267031,-0.7434693009645527,0.15158554409981456
BMW,BMW 4 Series Coupe (G22) (2020-Present),0.09981970713194674,0.13019997242010756,-0.7159831939553607,0.11538700099011469
BMW,BMW 4 Series Coupe (G22) (2020-Present),0.2808059205700131,0.05059188565698907,-0.6329001886775761,0.005968677499430978
BMW,BMW 4 Series Coupe (G22) (2020-Present),0.4754001199808663,-0.03500177153944654,-0.5435703408977024,-0.11167658760709355
BMW,BMW 4 Series Coupe (G22) (2020-Present),0.6849631039617853,-0.1271795562125311,-0.44736896636553075,-0.23837148849104314
BMW,BMW M5 Competition (F90 LCI) (2020-Present),1.1203360958527844,-0.06257622499198401,-0.76136947540825,0.06377351619897445
BMW,2023 BMW M4 CSL,0.3984182180412653,0.2063050713448359,-0.23147029906824393,0.35276546140742804
BMW,BMW M4 Coupe (G82) (2020-Present),0.590314883177423,0.040574048413384495,-0.337581491189518,0.027241012055565797
BMW,BMW M4 Coupe (G82) (2020-Present),0.6651588060277512,0.007653411030139967,-0.3032238574280281,-0.018007166831559108
BMW,BMW 4-Series Convertible (G23) (2020-Present),0.5352752582611289,-0.061338281446042156,-0.5160842338885105,-0.14787513071679345
BMW,BMW 4-Series Convertible (G23) (2020-Present),0.610119181111457,-0.09425891882928664,-0.4817266001270206,-0.1931233096039183
BMW,BMW 4-Series Convertible (G23) (2020-Present),0.7911053945495234,-0.17386700559240512,-0.398643594849236,-0.302541633094602
BMW,BMW 4-Series Convertible (G23) (2020-Present),1.134324892674193,-0.31875447004599466,-0.242856640973864,-0.5161741446552529
BMW,2021 BMW 5 Series,1.1529840843832035,-0.19089838469263523,-0.9031593804484175,-0.17662221859769067
BMW,2021 BMW 5 Series,0.9134835312621531,-0.08555234506625277,-1.013103808485185,-0.03182804615889103
BMW,2021 BMW 5 Series,1.0931089461029408,-0.16456187478603956,-0.9306454874576094,-0.1404236754879907
BMW,2021 BMW 5 Series,0.43312162642277413,0.12573829122984356,-1.2336173488089293,0.25858299288029196
BMW,2021 BMW 5 Series,0.6127470412635618,0.04672876151005679,-1.1511590277813535,0.1499873635511923
BMW,2021 BMW 5 Series,0.6875909641138901,0.013808124126812307,-1.1168013940198636,0.10473918466406747
BMW,2021 BMW 5 Series,0.8685771775519563,-0.06579996263630612,-1.033718388742079,-0.00467913882661618
BMW,2021 BMW 5 Series,0.9583898849723501,-0.10530472749619951,-0.9924892282282912,-0.05897695349116601
BMW,2021 BMW 5 Series,0.23852742701192095,0.21133194842627917,-1.3229471965888029,0.3762282579868165
BMW,2021 BMW 5 Series,0.2834337807221178,0.19157956599633252,-1.302332616331909,0.34907935065454165
BMW,2021 BMW 5 Series,0.4480904109928398,0.11915416375319467,-1.2267458220566312,0.24953335710286698
BMW,2021 BMW 5 Series,0.46305919556290537,0.1125700362765458,-1.2198742953043333,0.24048372132544205
BMW,2021 BMW 5 Series,0.46305919556290537,0.1125700362765458,-1.2198742953043333,0.24048372132544205
BMW,BMW 5 Series Touring (G31 LCI) (2020-Present),0.7488269009914312,-0.013126942823114994,-1.0886906027604628,0.06771794739278351
BMW,BMW 5 Series Touring (G31 LCI) (2020-Present),0.9284523158322188,-0.09213647254290169,-1.0062322817328873,-0.040877681936316024
BMW,BMW 5 Series Touring (G31 LCI) (2020-Present),1.003296238682547,-0.12505710992614616,-0.9718746479713973,-0.08612586082344086
BMW,BMW 5 Series Touring (G31 LCI) (2020-Present),1.1829216535233347,-0.20406663964593297,-0.8894163269438216,-0.19472149015254053
BMW,BMW 5 Series Touring (G31 LCI) (2020-Present),1.1829216535233347,-0.20406663964593297,-0.8894163269438216,-0.19472149015254053
BMW,BMW 5 Series Touring (G31 LCI) (2020-Present),0.5528719029832992,0.0730652714166524,-1.1786451347905456,0.18618590666089221
BMW,BMW 5 Series Touring (G31 LCI) (2020-Present),0.5977782566934962,0.0533128889867057,-1.1580305545336516,0.1590369993286173
BMW,BMW 5 Series Touring (G31 LCI) (2020-Present),0.7787644701315626,-0.026295197776412777,-1.0749475492558669,0.049618675837933585
BMW,BMW 5 Series Touring (G31 LCI) (2020-Present),0.9583898849723501,-0.10530472749619951,-0.9924892282282912,-0.05897695349116601
BMW,BMW 6 Series Gran Turismo (G32 LCI) (2020-Present),0.9028740535906418,0.028755777024427758,-1.3812324402445233,0.45212104645983997
BMW,BMW 6 Series Gran Turismo (G32 LCI) (2020-Present),1.187280960421889,-0.09634264503190133,-1.250673431950862,0.28017796668876543
BMW,BMW 6 Series Gran Turismo (G32 LCI) (2020-Present),1.3682671738599552,-0.17595073179501977,-1.1675904266730772,0.17075964319808182
BMW,BMW 6 Series Gran Turismo (G32 LCI) (2020-Present),1.4281423121402177,-0.20228724170161533,-1.1401043196638854,0.13456110008838196
BMW,BMW 6 Series Gran Turismo (G32 LCI) (2020-Present),0.7531862078899856,0.09459705179091663,-1.4499477077675031,0.5426174042340894
BMW,BMW 6 Series Gran Turismo (G32 LCI) (2020-Present),0.9627491918709045,0.0024192671178320992,-1.3537463332353314,0.41592250335013997
BMW,BMW 6 Series Gran Turismo (G32 LCI) (2020-Present),1.1274058221416265,-0.07000613512530578,-1.2781595389600537,0.3163765097984653
BMW,BMW 1 Series (F40) (2019-Present),-0.6780902949146898,-0.20838922578752087,-0.16934932455958648,0.2891871580217761
BMW,BMW 1 Series (F40) (2019-Present),-0.07797811351478552,-0.4723528818968084,0.10613642978254144,-0.07362096723680674
BMW,BMW 1 Series (F40) (2019-Present),0.16152243960626467,-0.5776989215231908,0.21608085781930905,-0.21841513967560622
BMW,BMW 1 Series (F40) (2019-Present),-0.4834960955038363,-0.2939828829839566,-0.08001947677971274,0.17154189291525143
BMW,BMW 1 Series (F40) (2019-Present),-0.2875410974957044,-0.3801750972237239,0.009935055250369813,0.05307393364714278
BMW,BMW 1 Series (F40) (2019-Present),-0.2126971746453762,-0.41309573460696836,0.04429268901185969,0.007825754760017945
BMW,BMW 1 Series (F40) (2019-Present),-0.12288446722498243,-0.45260049946686176,0.08552184952564752,-0.046472059904531834
BMW,BMW 1 Series (F40) (2019-Present),0.13158487046613337,-0.5645306665698929,0.2023378043147131,-0.20031586812075627
BMW,BMW M2 (2022-Present),0.4465006265169791,-0.08043613375813004,0.3053946534229233,-0.01738682849945692
BMW,BMW M2 (2022-Present),0.5213445493673072,-0.11335677114137452,0.3397522871844132,-0.06263500738658176
BMW,BMW M2 CS (2019-Present),0.2527720033096928,-0.16271131705063782,0.4774459528939523,-0.01738278810992818
BMW,BMW M2 CS (2019-Present),0.327615926160021,-0.19563195443388232,0.5118035866554422,-0.06263096699705303
BMW,BMW M2 Competition (2018-Present),0.08415061101915852,-0.13233177566174245,0.29546841236382404,-0.028252919930511558
BMW,BMW M2 Competition (2018-Present),0.3100431781674218,-0.2316922448548076,0.3991659978985026,-0.16482015075347017
BMW,2024 BMW M3 CS,0.8166901142483559,-0.029787290214539634,-0.1453044840602062,0.1805374670730309
BMW,BMW M3 Sedan (G80) (2020-Present),0.6203460231697167,0.06489874129752904,-0.2341634597884136,0.10578210521221346
BMW,BMW M3 Sedan (G80) (2020-Present),0.6951899460200449,0.03197810391428455,-0.19980582602692373,0.060533926325088624
BMW,BMW 2 Series Gran Tourer (F46) (2018-Present),-0.2760363925276301,-0.10217098967405928,-0.6908918545754974,0.09324289585461171
BMW,BMW 2 Series Gran Tourer (F46) (2018-Present),-0.26106760795756445,-0.1087551171507082,-0.6840203278231994,0.08419326007718674
BMW,BMW 2 Series Gran Tourer (F46) (2018-Present),-0.1862236851072363,-0.14167575453395267,-0.6496626940617095,0.038945081190061896
BMW,BMW 2 Series Gran Tourer (F46) (2018-Present),-0.0515046239766456,-0.20093290182379273,-0.5878189532910277,-0.04250164080676279
BMW,BMW 2 Series Gran Tourer (F46) (2018-Present),-0.06647340854671123,-0.19434877434714382,-0.5946904800433258,-0.033452005029337824
BMW,BMW 2 Series Gran Tourer (F46) (2018-Present),-0.006598270266448692,-0.2206852842537394,-0.5672043730341338,-0.06965054813903769
BMW,BMW 2 Series Gran Tourer (F46) (2018-Present),0.03830808344374821,-0.24043766668368607,-0.54658979277724,-0.09679945547131259
BMW,BMW 2 Series Gran Tourer (F46) (2018-Present),0.1131520062940764,-0.27335830406693057,-0.51223215901575,-0.14204763435843745
BMW,BMW 2 Series Gran Tourer (F46) (2018-Present),0.2642006505920115,-0.33979813587675123,-0.4428922072425614,-0.2333666862942712
BMW,BMW 2 Series Gran Tourer (F46) (2018-Present),0.32407578887227406,-0.36613464578334687,-0.4154061002333695,-0.2695652294039711
BMW,BMW 2 Series Gran Tourer (F46) (2018-Present),0.159419158601552,-0.293709243540209,-0.4909928945086472,-0.17001923585229645
BMW,BMW 2 Series Gran Tourer (F46) (2018-Present),0.3390445734423396,-0.37271877325999575,-0.40853457348107153,-0.27861486518139605
BMW,BMW 1 Series 3 doors (F20) LCI (2017-Present),-0.5487668769145143,-0.3816329917682745,-0.41313626685243426,0.09455352002846402
BMW,BMW 1 Series 3 doors (F20) LCI (2017-Present),-0.5487668769145143,-0.3816329917682745,-0.41313626685243426,0.09455352002846402
BMW,BMW 1 Series 3 doors (F20) LCI (2017-Present),-0.5038605232043174,-0.4013853741982212,-0.3925216865955403,0.06740461269618911
BMW,BMW 1 Series 3 doors (F20) LCI (2017-Present),-0.3528118789063823,-0.46782520600804184,-0.3231817348223517,-0.023914439239644654
BMW,BMW 1 Series 3 doors (F20) LCI (2017-Present),-0.32287430976625103,-0.48099346096133966,-0.3094386813177557,-0.04201371079449461
BMW,BMW 1 Series 3 doors (F20) LCI (2017-Present),-0.24803038691592283,-0.5139140983445841,-0.27508104755626583,-0.08726188968161945
BMW,BMW 1 Series 3 doors (F20) LCI (2017-Present),-0.03846740293500397,-0.6060918830176687,-0.17887967302409422,-0.21395679056556896
BMW,BMW 1 Series 3 doors (F20) LCI (2017-Present),-0.48889173863425167,-0.4079695016748701,-0.38565015984324236,0.05835497691876411
BMW,BMW 1 Series 3 doors (F20) LCI (2017-Present),-0.39771823261657924,-0.4480728235780952,-0.34379631507924563,0.0032344680926302627
BMW,BMW 1 Series 3 doors (F20) LCI (2017-Present),-0.48889173863425167,-0.4079695016748701,-0.38565015984324236,0.05835497691876411
BMW,BMW 1 Series 3 doors (F20) LCI (2017-Present),-0.39771823261657924,-0.4480728235780952,-0.34379631507924563,0.0032344680926302627
BMW,BMW 1 Series 3 doors (F20) LCI (2017-Present),-0.32287430976625103,-0.48099346096133966,-0.3094386813177557,-0.04201371079449461
BMW,BMW 1 Series 3 doors (F20) LCI (2017-Present),-0.18815524863566033,-0.5402506082511798,-0.24759494054707396,-0.1234604327913193
BMW,BMW 1 Series 3 doors (F20) LCI (2017-Present),-0.3378430943363167,-0.4744093334846908,-0.3163102080700537,-0.03296407501706961
BMW,BMW 1 Series 3 doors (F20) LCI (2017-Present),-0.2929367406261198,-0.4941617159146375,-0.2956956278131598,-0.06011298234934453
BMW,BMW 1 Series 3 doors (F20) LCI (2017-Present),-0.09834254121526652,-0.5797553731110731,-0.20636578003328612,-0.1777582474558691
BMW,BMW 1 Series 3 doors (F20) LCI (2017-Present),-0.17318646406559468,-0.5468347357278286,-0.240723413794776,-0.13251006856874425
BMW,BMW 2 Series Convertible (F23) LCI (2017-Present),0.015312055736061954,-0.36169606981448765,-0.1819618787126231,-0.44958567663797394
BMW,BMW 2 Series Convertible (F23) LCI (2017-Present),0.0751871940163245,-0.38803257972108324,-0.15447577170343121,-0.48578421974767383
BMW,BMW 2 Series Convertible (F23) LCI (2017-Present),0.13506233229658704,-0.4143690896276788,-0.1269896646942393,-0.5219827628573737
BMW,BMW 2 Series Convertible (F23) LCI (2017-Present),0.24120462288432523,-0.46105653900755283,-0.07826429317794456,-0.5861529074609326
BMW,BMW 2 Series Convertible (F23) LCI (2017-Present),0.3759236840149159,-0.5203136862973928,-0.016420552407262798,-0.6675996294577573
BMW,BMW 2 Series Convertible (F23) LCI (2017-Present),0.42083003772511285,-0.5400660687273395,0.0041940278496311375,-0.6947485367900321
BMW,BMW 2 Series Convertible (F23) LCI (2017-Present),0.5705178834257691,-0.6059073434938285,0.07290929537261086,-0.7852448945642818
BMW,BMW 2 Series Convertible (F23) LCI (2017-Present),0.09015597858639013,-0.3946167071977321,-0.14760424495113322,-0.4948338555250988
BMW,BMW 2 Series Convertible (F23) LCI (2017-Present),0.13506233229658704,-0.4143690896276788,-0.1269896646942393,-0.5219827628573737
BMW,BMW 2 Series Convertible (F23) LCI (2017-Present),0.13506233229658704,-0.4143690896276788,-0.1269896646942393,-0.5219827628573737
BMW,BMW 2 Series Convertible (F23) LCI (2017-Present),0.1962982691741283,-0.44130415657760613,-0.09887887343483849,-0.5590040001286577
BMW,BMW 2 Series Convertible (F23) LCI (2017-Present),0.2561734074543908,-0.4676406664842017,-0.07139276642564658,-0.5952025432383575
BMW,BMW Z4 (G29) (2018-Present),-0.14991005824928616,0.32023963405664746,1.4639414295636937,-0.7846220848086387
BMW,BMW Z4 (G29) (2018-Present),-0.14991005824928616,0.32023963405664746,1.4639414295636937,-0.7846220848086387
BMW,BMW 3 Series Gran Turismo LCI (F34) (2016-Present),-0.06046785945165968,0.070417116421139,-1.319504207435132,0.3438938232403733
