Company,Model,Z1,Z2,Z3,Z4
BMW,BMW 3-Series Touring (2022-Present),1.8413041962965457,-0.05623484274724837,-0.7687512240609511,0.014804560744310049
BMW,BMW 3-Series Touring (2022-Present),2.2100882203886356,-0.26682867293844326,-0.5668022193158111,0.0003578505160752978
BMW,BMW 3-Series Touring (2022-Present),-0.1878083657668719,0.10007918027195284,-0.2730879971727797,-0.5214170231183217
BMW,BMW 3-Series Touring (2022-Present),-0.20233577870490624,0.10515618665980653,-0.24287971569070138,-0.4051815009300387
BMW,BMW 3-Series Touring (2022-Present),-0.06285495147545005,0.01264785027244102,-0.31703758279871985,-1.3001554718494168
BMW,BMW 3-Series Touring (2022-Present),-0.021720474611568938,-0.1433329213918636,-0.2983993891593457,-1.367169264074129
BMW,BMW 3-Series Touring (2022-Present),1.1583744587675402,-0.04921213843836815,0.28239882385864695,-0.780238689177079
BMW,BMW 3 Series Sedan (2022-Present),-0.5604003115971359,0.41035750995982506,-0.12837183899244667,-0.3451655609519669
BMW,BMW 3 Series Sedan (2022-Present),-0.2451839544693051,0.45398160664985643,-0.21569802509332545,-0.5402744149754329
BMW,BMW 3 Series Sedan (2022-Present),-0.23228838283141884,0.3550714319281739,-0.1730642811849976,-0.46871475427029086
BMW,BMW 3 Series Sedan (2022-Present),0.3736045055114799,0.44796834593061735,-0.25080077214184443,-0.6238288021425984
BMW,BMW 3 Series Sedan (2022-Present),0.3924304423288098,0.4099212813022025,-0.26679780565448025,-0.7162111040958347
BMW,BMW 3 Series Sedan (2022-Present),-0.10059338175218246,0.05717228267220553,-0.38446711481338375,-0.312942364155608
BMW,BMW 3 Series Sedan (2022-Present),0.3532132524201075,0.219819567766374,-0.5163935247488355,-0.39191744282918983
BMW,BMW 3 Series Sedan (2022-Present),0.3798203163459541,0.06891580248992338,-0.4675470496273829,-0.3426957128656184
BMW,BMW 3 Series Sedan (2022-Present),1.831891227887881,-0.0372113104330412,-0.7607527073046333,0.06099571172092765
BMW,BMW 3 Series Sedan (2022-Present),1.8601301331138758,-0.09428190737566318,-0.7847482575735869,-0.07757774120892628
BMW,BMW 3 Series Sedan (2022-Present),2.2195011887973006,-0.28585220525265076,-0.5748007360721291,-0.04583330046054316
BMW,BMW 3 Series Sedan (2022-Present),-0.2007039374047581,0.1989893549936351,-0.3157217410811076,-0.5929766838234642
BMW,BMW 3 Series Sedan (2022-Present),-0.05344198306678504,-0.006375682041766502,-0.3250360995550378,-1.3463466228260355
BMW,BMW 3 Series Sedan (2022-Present),-0.05344198306678504,-0.006375682041766502,-0.3250360995550378,-1.3463466228260355
BMW,BMW 3 Series Sedan (2022-Present),1.17720039558487,-0.08725920306678284,0.26640179034601114,-0.872620991130315
BMW,BMW X1 (2022-Present),0.4703343471511709,0.3032924706729835,0.11069914516485846,-0.8258257832470535
BMW,BMW X1 (2022-Present),-0.6070060720007702,0.04931157225638586,-0.10335027988414251,-0.3771591433145298
BMW,BMW X1 (2022-Present),0.12985201519167797,-0.14210968690777245,-0.42721319733418284,0.002976323224912726
BMW,BMW X1 (2022-Present),-0.07599068412410165,0.3001686451934673,-0.1483839905883041,-0.6154246178402943
BMW,BMW X1 (2022-Present),0.39473836405317336,-0.003331723005856103,-0.3880255080954423,-0.29130361027824264
BMW,BMW M8 Convertible (2022-Present),2.8721819584634485,-0.8567787914412113,1.249428639193295,-0.3081823686314519
BMW,BMW X4 (2021-Present),2.1912622835713056,-0.22878160831002844,-0.5508051858031753,0.09274015246931164
BMW,BMW X4 (2021-Present),0.45104446036490303,-0.31785537685830695,-0.3494301202019105,-0.24273696344499882
BMW,BMW X4 (2021-Present),1.8353738311171022,-0.11709795284051604,-0.7101204466399874,0.17874652340268857
BMW,BMW X4 (2021-Present),-0.17477573110043018,0.0202938431347118,-0.06116008297264989,-0.34641807410810066
BMW,BMW X4 (2021-Present),0.15815997479740831,0.18000977050138145,0.01335447497591575,-0.689608916016241
BMW,BMW 2 Series Active Tourer (2021-Present),-0.6430261043352817,0.21923886984704402,-0.1441982382492771,-0.3801897223014829
BMW,BMW 2 Series Active Tourer (2021-Present),0.04328453758462038,0.20282191466139765,-0.47870083258237367,0.11315068743928998
BMW,BMW 2 Series Active Tourer (2021-Present),-0.5950953579559146,0.2379802726249424,-0.09503854078562168,-0.6960278949325319
BMW,BMW 2 Series Active Tourer (2021-Present),-0.13513517715523848,0.541113065653101,-0.1874461634102455,-0.5499261151090586
BMW,BMW 4 Series Gran Coupe (G26) (2021-Present),-0.2922487965126298,0.5490992682208934,-0.1757054413117359,-0.30931866009234227
BMW,BMW 4 Series Gran Coupe (G26) (2021-Present),0.34536560028548513,0.5050389428732394,-0.22680522187289076,-0.48525534921274427
BMW,BMW 4 Series Gran Coupe (G26) (2021-Present),0.31556137878544777,0.29591369702320347,-0.48439945772356385,-0.20715283892271755
BMW,BMW 4 Series Gran Coupe (G26) (2021-Present),0.3010339658474133,0.3009907034110573,-0.4541911762414855,-0.09091731673443394
BMW,BMW 4 Series Gran Coupe (G26) (2021-Present),1.1489614903588752,-0.030188606124160626,0.2903973406149649,-0.7340475382004605
BMW,BMW 2 Series Coupe (G42) (2021-Present),-0.26830841516593035,0.524998729518832,-0.21391223955013228,-0.47174533325724427
BMW,BMW 2 Series Coupe (G42) (2021-Present),0.3395017601321471,0.2718131583211423,-0.5226062559619602,-0.3695795120876191
BMW,BMW X3 (2021-Present),2.1912622835713056,-0.22878160831002844,-0.5508051858031753,0.09274015246931164
BMW,BMW X3 (2021-Present),0.45104446036490303,-0.31785537685830695,-0.3494301202019105,-0.24273696344499882
BMW,BMW X3 (2021-Present),1.8353738311171022,-0.11709795284051604,-0.7101204466399874,0.17874652340268857
BMW,BMW X3 (2021-Present),1.1174935536442885,0.020473276533569704,0.2041962829414898,-0.649036560481786
BMW,BMW X3 (2021-Present),-0.17477573110043018,0.0202938431347118,-0.06116008297264989,-0.34641807410810066
BMW,BMW X3 (2021-Present),0.15815997479740831,0.18000977050138145,0.01335447497591575,-0.689608916016241
BMW,BMW X3 (2021-Present),0.09656851145070476,-0.6252217623111309,-0.22027504351546284,-1.4981662695366005
BMW,BMW 4 Series Coupe (G22) (2020-Present),-0.29573139974185103,0.6289859106283683,-0.22633770197638167,-0.42706947177410287
BMW,BMW 4 Series Coupe (G22) (2020-Present),0.39475647382474055,0.4172310540177595,-0.1639010613682024,-0.6631751520442666
BMW,BMW 4 Series Coupe (G22) (2020-Present),0.29325283873889657,0.41384740405909326,-0.5190346848755738,-0.2325213486512415
BMW,BMW 4 Series Coupe (G22) (2020-Present),0.27872542580086207,0.4189244104469473,-0.48882640339349526,-0.11628582646295758
BMW,BMW 4 Series Coupe (G22) (2020-Present),1.1677874271762052,-0.06823567075257543,0.27440030710232904,-0.8264298401536969
BMW,BMW M5 Competition (F90 LCI) (2020-Present),2.8721819584634485,-0.8567787914412113,1.249428639193295,-0.3081823686314519
BMW,2023 BMW M4 CSL,1.7272769981225053,1.2923020068156315,0.8147767061455945,0.2651049169290363
BMW,BMW M4 Coupe (G82) (2020-Present),1.5647015140693483,-0.2876374747099561,0.8719392554799449,-0.7211150441288934
BMW,BMW M4 Coupe (G82) (2020-Present),2.1659447839653,-0.5053778513009931,0.7624375170846883,-0.4677392141987364
BMW,BMW 4-Series Convertible (G23) (2020-Present),-0.3341991940265848,0.6581634557182836,-0.157922622255907,-0.14840727642091767
BMW,BMW 4-Series Convertible (G23) (2020-Present),0.3571046001900808,0.4933251832745891,-0.1319069943429308,-0.47841054813779404
BMW,BMW 4-Series Convertible (G23) (2020-Present),0.2736109812714926,0.40497788452059386,-0.4666166386677349,-0.04624145525129243
BMW,BMW 4-Series Convertible (G23) (2020-Present),1.1301355535415454,0.007858458504254184,0.30639437412760073,-0.6416652362472242
BMW,2021 BMW 5 Series,2.7393321171173093,-0.6760605789569616,0.5959341756405617,-0.12724631391145944
BMW,2021 BMW 5 Series,-0.1039894283393311,0.16862862193674572,-0.335675776438094,-1.2331416796247046
BMW,2021 BMW 5 Series,-0.06285495147545005,0.01264785027244102,-0.31703758279871985,-1.3001554718494168
BMW,2021 BMW 5 Series,0.32497434719411267,0.2768901647089962,-0.49239797447988176,-0.25334398989933543
BMW,2021 BMW 5 Series,0.35239733177003335,0.17290298359945974,-0.47997251205363234,-0.2980198513824769
BMW,2021 BMW 5 Series,1.8036523226618861,0.01985928650958102,-0.7367571570356796,0.19956916465078217
BMW,2021 BMW 5 Series,1.822478259479216,-0.018187778118833674,-0.7527541905483153,0.1071868626975461
BMW,2021 BMW 5 Series,2.2195011887973006,-0.28585220525265076,-0.5748007360721291,-0.04583330046054316
BMW,2021 BMW 5 Series,-0.3468402330016419,0.5624630708937387,-0.1452552315306534,-0.3469340188995087
BMW,2021 BMW 5 Series,0.05990348097172338,0.603597611851223,-0.007458093861787035,-0.5772641791780595
BMW,2021 BMW 5 Series,0.06931644938038832,0.5845740795370156,-0.015456610618104947,-0.6234553301546776
BMW,2021 BMW 5 Series,0.7919164661713808,0.1686914644683842,0.18334656339978556,-0.7127560268972758
BMW,2021 BMW 5 Series,0.8201553713973757,0.11162086752576197,0.1593510131308318,-0.8513294798271303
BMW,BMW 5 Series Touring (G31 LCI) (2020-Present),0.3695914272872151,0.041022750637216346,-0.4231275201758619,-0.20260697044228768
BMW,BMW 5 Series Touring (G31 LCI) (2020-Present),0.3970144118631358,-0.06296443047232002,-0.4107020577496125,-0.24728283192542913
BMW,BMW 5 Series Touring (G31 LCI) (2020-Present),1.7942393542532211,0.038882818823788544,-0.7287586402793615,0.2457603156274006
BMW,BMW 5 Series Touring (G31 LCI) (2020-Present),1.8036523226618861,0.01985928650958102,-0.7367571570356796,0.19956916465078217
BMW,BMW 5 Series Touring (G31 LCI) (2020-Present),2.2006752519799706,-0.24780514062423598,-0.5588037025594933,0.046549001492693184
BMW,BMW 5 Series Touring (G31 LCI) (2020-Present),-0.3022231529085395,0.326595656821959,-0.0759847772266335,-0.2961969994424606
BMW,BMW 5 Series Touring (G31 LCI) (2020-Present),0.05049051256305846,0.6226211441654302,0.0005404228945308524,-0.5310730282014414
BMW,BMW 5 Series Touring (G31 LCI) (2020-Present),0.04107754415439355,0.6416446764796376,0.00853893965084874,-0.4848818772248234
BMW,BMW 5 Series Touring (G31 LCI) (2020-Present),0.6601349084500718,0.4350209168672874,0.2953257979882361,-0.06607991322462253
BMW,BMW 6 Series Gran Turismo (G32 LCI) (2020-Present),0.38248699892510124,-0.05788742408446592,-0.380493776267534,-0.13104730973714507
BMW,BMW 6 Series Gran Turismo (G32 LCI) (2020-Present),1.7565874806185615,0.11497694808061805,-0.69676457325409,0.430524919533873
BMW,BMW 6 Series Gran Turismo (G32 LCI) (2020-Present),1.7754134174358913,0.07692988345220335,-0.7127616067667257,0.33814261758063696
BMW,BMW 6 Series Gran Turismo (G32 LCI) (2020-Present),2.153610409936646,-0.15268747905319904,-0.5188111187779038,0.27750475637578376
BMW,BMW 6 Series Gran Turismo (G32 LCI) (2020-Present),0.328865694964086,0.5503957802172111,-0.1079114440739771,-0.3398370952079398
BMW,BMW 6 Series Gran Turismo (G32 LCI) (2020-Present),0.7636775609453861,0.2257620614110062,0.2073421136687392,-0.5741825739674218
BMW,BMW 6 Series Gran Turismo (G32 LCI) (2020-Present),0.773090529354051,0.20673852909679888,0.19934359691242132,-0.6203737249440398
BMW,BMW 1 Series (F40) (2019-Present),-0.6332292065223639,0.08188718667142261,-0.1183284264120564,-0.6689926740948643
BMW,BMW 1 Series (F40) (2019-Present),0.3728385685473742,0.4679942419457241,-0.08880646550619323,-0.5209160369971312
BMW,BMW 1 Series (F40) (2019-Present),0.8051873400041881,0.11692591283952015,-0.04574382234155695,-0.9117367561132609
BMW,BMW 1 Series (F40) (2019-Present),-0.44168551695345865,-0.036831567139246936,-0.2521010517463674,0.15918483575685116
BMW,BMW 1 Series (F40) (2019-Present),-0.4228595801361287,-0.07487863176766192,-0.26809808525900325,0.0668025338036144
BMW,BMW 1 Series (F40) (2019-Present),0.04435499089752391,0.055127939282084266,-0.4598207106439955,-0.10771398578087267
BMW,BMW 1 Series (F40) (2019-Present),0.06747945159414917,-0.015889183586891276,-0.46160649618718863,-0.17624306749906138
BMW,BMW 1 Series (F40) (2019-Present),0.38493476087532363,0.08286232841627666,-0.48975681435314344,-0.41274008407728396
BMW,BMW M2 (2022-Present),1.537228545807459,-0.25059277378244077,0.7339404991132471,-0.6854543563445065
BMW,BMW M2 (2022-Present),1.556054482624789,-0.28863983841085566,0.7179434656006113,-0.7778366582977431
BMW,BMW M2 CS (2019-Present),1.2770931608182652,0.7272724987506021,0.5349014527460519,-0.31249005482739595
BMW,BMW M2 CS (2019-Present),1.295919097635595,0.6892254341221872,0.5189044192334161,-0.40487235678063227
BMW,BMW M2 Competition (2018-Present),1.482665577765734,-0.18651631993496368,0.3769458330620264,-0.6655893633484665
BMW,BMW M2 Competition (2018-Present),1.2409731611118169,0.7633148359772179,0.24290690650002122,-0.3335509812118583
BMW,2024 BMW M3 CS,1.796650380212381,1.0792506382087046,0.8094193495160149,0.05951767177447011
BMW,BMW M3 Sedan (G80) (2020-Present),1.5647015140693483,-0.2876374747099561,0.8719392554799449,-0.7211150441288934
BMW,BMW M3 Sedan (G80) (2020-Present),2.1659447839653,-0.5053778513009931,0.7624375170846883,-0.4677392141987364
BMW,BMW 2 Series Gran Tourer (F46) (2018-Present),-0.9205391205197699,-0.02123941822630098,0.09586993398956078,0.34488690166389646
BMW,BMW 2 Series Gran Tourer (F46) (2018-Present),-0.6588014291692115,0.012154557039655539,-0.007279602783253839,-0.31877081803653684
BMW,BMW 2 Series Gran Tourer (F46) (2018-Present),-0.6870403343952063,0.06922515398227783,0.016715947485699927,-0.18019736510668213
BMW,BMW 2 Series Gran Tourer (F46) (2018-Present),-0.25627682601968654,0.09559908474049285,-0.03069981306432084,-0.6976140912922034
BMW,BMW 2 Series Gran Tourer (F46) (2018-Present),-0.48608367641763595,-0.06851713214259954,-0.12505519460492903,0.6017889937684144
BMW,BMW 2 Series Gran Tourer (F46) (2018-Present),-0.48608367641763595,-0.06851713214259954,-0.12505519460492903,0.6017889937684144
BMW,BMW 2 Series Gran Tourer (F46) (2018-Present),0.06933021352322229,-0.18960899432819475,-0.3381322101321367,0.1293029270761247
BMW,BMW 2 Series Gran Tourer (F46) (2018-Present),0.06933021352322229,-0.18960899432819475,-0.3381322101321367,0.1293029270761247
BMW,BMW 2 Series Gran Tourer (F46) (2018-Present),0.09756911874921716,-0.24667959127081704,-0.36212776040109046,-0.00927052585372999
BMW,BMW 2 Series Gran Tourer (F46) (2018-Present),0.06933021352322229,-0.18960899432819475,-0.3381322101321367,0.1293029270761247
BMW,BMW 2 Series Gran Tourer (F46) (2018-Present),0.37307403051643634,-0.038863891770258605,-0.3724952595112161,-0.08485615876052713
BMW,BMW 2 Series Gran Tourer (F46) (2018-Present),0.419322951909687,-0.18089813750820988,-0.3760668305976025,-0.22191432219690505
BMW,BMW 1 Series 3 doors (F20) LCI (2017-Present),-0.9546727788913041,0.04791048815195828,0.03748108486760128,0.027094058010068454
BMW,BMW 1 Series 3 doors (F20) LCI (2017-Present),-0.609418221917088,-0.018495760715452222,-0.13510241861041006,-0.7157746282164521
BMW,BMW 1 Series 3 doors (F20) LCI (2017-Present),-0.6282441587344179,0.01955130391296242,-0.1191053850977743,-0.6233923262632162
BMW,BMW 1 Series 3 doors (F20) LCI (2017-Present),-0.23040200886844123,0.25429404071577477,-0.19060517194182255,-0.7834770189371664
BMW,BMW 1 Series 3 doors (F20) LCI (2017-Present),-0.2984504049825843,0.12504087439716077,-0.11106655874028339,-0.9257215287762115
BMW,BMW 1 Series 3 doors (F20) LCI (2017-Present),-0.10066139040100243,0.4172374994395402,-0.08919806252613341,-0.9703934387719861
BMW,BMW 1 Series 3 doors (F20) LCI (2017-Present),1.1276724590170593,-0.01857615179574469,0.034203459549521066,-0.798140476603872
BMW,BMW 1 Series 3 doors (F20) LCI (2017-Present),-0.44168551695345865,-0.036831567139246936,-0.2521010517463674,0.15918483575685116
BMW,BMW 1 Series 3 doors (F20) LCI (2017-Present),-0.44168551695345865,-0.036831567139246936,-0.2521010517463674,0.15918483575685116
BMW,BMW 1 Series 3 doors (F20) LCI (2017-Present),-0.40996400849824244,-0.17378880648934422,-0.2254643413506754,0.13836219450875664
BMW,BMW 1 Series 3 doors (F20) LCI (2017-Present),-0.0594589048883014,-0.09880848899209908,-0.36582892117400967,-0.3799561563803202
BMW,BMW 1 Series 3 doors (F20) LCI (2017-Present),-0.040632968070971436,-0.13685555362051405,-0.38182595468664554,-0.4723384583335569
BMW,BMW 1 Series 3 doors (F20) LCI (2017-Present),-0.04144888872104559,-0.18377213778742818,-0.34540494199144234,-0.37844086688684375
BMW,BMW 1 Series 3 doors (F20) LCI (2017-Present),0.38923328475461905,0.049892270175715916,-0.4755455663837008,-0.3888868638422367
BMW,BMW 1 Series 3 doors (F20) LCI (2017-Present),0.39864625316328395,0.03086873786150857,-0.48354408314001873,-0.4350780148188547
BMW,BMW 1 Series 3 doors (F20) LCI (2017-Present),0.4723181591324553,-0.21515268898597914,-0.4746901918001557,-0.6168120397383742
BMW,BMW 1 Series 3 doors (F20) LCI (2017-Present),0.6722157682037574,0.16420414553858417,-0.4870785035224034,-0.39607197500156116
BMW,BMW 2 Series Convertible (F23) LCI (2017-Present),-0.6804234453071122,0.1007224395576461,-0.05690303659042418,-0.3223922001684595
BMW,BMW 2 Series Convertible (F23) LCI (2017-Present),-0.6718263975485212,0.03478232307652442,-0.02848054065153902,-0.2746857596983651
BMW,BMW 2 Series Convertible (F23) LCI (2017-Present),-0.354928215434574,0.2391820682824052,-0.06307545820237592,-0.6485746229165025
BMW,BMW 2 Series Convertible (F23) LCI (2017-Present),0.10696832301504798,0.5084799502801861,-0.047450677643376495,-0.8082199340611498
BMW,BMW 2 Series Convertible (F23) LCI (2017-Present),1.0994335537910644,0.038494445146877644,0.05819900981847485,-0.6595670236740172
BMW,BMW 2 Series Convertible (F23) LCI (2017-Present),1.1182594906083942,0.000447380518462832,0.04220197630583903,-0.7519493256272536
BMW,BMW 2 Series Convertible (F23) LCI (2017-Present),1.1276724590170593,-0.01857615179574469,0.034203459549521066,-0.798140476603872
BMW,BMW 2 Series Convertible (F23) LCI (2017-Present),-0.07480223847640992,-0.14064806677115943,-0.2991996269967281,-0.16982304274532384
BMW,BMW 2 Series Convertible (F23) LCI (2017-Present),-0.028553317083159255,-0.28268231250911074,-0.3027711980831146,-0.306881206181702
BMW,BMW 2 Series Convertible (F23) LCI (2017-Present),0.37900439569588,0.021999218323009002,-0.43112603693217977,-0.2487981214189057
BMW,BMW 2 Series Convertible (F23) LCI (2017-Present),0.3884173641045449,0.0029756860088017137,-0.4391245536884976,-0.2949892723955236
BMW,BMW 2 Series Convertible (F23) LCI (2017-Present),0.7039372766589734,0.027246906188487005,-0.46044179312671135,-0.41689461624965524
BMW,BMW Z4 (G29) (2018-Present),-0.09009281118124679,0.41933275485616095,-0.2643265448154478,-0.760714311874383
BMW,BMW Z4 (G29) (2018-Present),0.43240834745940027,0.34113692476093005,-0.195895128393474,-0.847939755950739
